
ORD000761,2026-02-21 17:57:29,Andheri East,REST_D,19.137882,72.927179,20,3,167,Normal,COD,4,0.78,3,Low,Cloudy,0,9,10,0,2.05,1.5,9,29,44,15
ORD000762,2026-02-21 11:37:03,Powai,REST_C,19.091533,72.818121,11,5,345,High,COD,5,3.03,4,Medium,Rain,0,9,2,0,1.39,2.3,14,25,49,24
ORD000763,2026-02-21 14:11:59,Powai,REST_A,19.047226,72.944539,23,1,187,Normal,Online,4,2.57,2,Medium,Cloudy,0,12,2,1,2.32,3.24,16,39,42,3
ORD000764,2026-02-21 13:04:11,Andheri East,REST_E,19.067289,72.859792,13,4,277,High,COD,4,1.35,4,High,Cloudy,0,7,3,8,2.32,2.26,14,27,37,10
ORD000765,2026-02-21 15:09:03,Goregaon,REST_A,19.209107,72.907659,18,6,357,High,COD,6,3.09,3,Low,Rain,1,1,6,4,1.09,2.98,23,41,30,-11
ORD000766,2026-02-21 13:03:48,Dadar,REST_D,19.149245,72.815145,23,6,234,Normal,COD,3,1.11,3,Low,Clear,1,5,0,6,1.51,2.04,10,33,38,5
ORD000767,2026-02-21 12:09:52,Andheri East,REST_B,19.198993,72.925346,22,6,986,Normal,COD,5,2.6,4,High,Rain,1,5,1,4,2.12,3.81,19,41,43,2
ORD000768,2026-02-21 11:56:08,Goregaon,REST_D,19.154485,72.864604,13,2,407,High,Online,2,3.46,2,Medium,Cloudy,1,9,3,5,1.45,2.36,11,24,34,10
ORD000769,2026-02-21 13:47:11,Dadar,REST_A,19.148791,72.808569,24,4,150,Normal,COD,1,2.15,2,Medium,Rain,1,1,0,3,1.39,4.26,27,51,31,-20
ORD000770,2026-02-21 16:14:11,Bandra West,REST_A,19.118573,72.938255,16,1,177,Normal,Online,5,0.71,4,High,Cloudy,1,2,4,4,1.22,4.79,23,39,45,6
ORD000771,2026-02-21 14:12:22,Andheri East,REST_C,19.163951,72.939645,17,2,1020,High,Online,6,1.59,2,High,Cloudy,0,2,5,3,1.24,6.09,48,65,32,-33
ORD000772,2026-02-21 12:36:40,Andheri West,REST_D,19.080331,72.841736,12,2,1041,High,COD,8,2.11,2,Low,Rain,1,1,6,3,1.09,5.24,26,38,50,12
ORD000773,2026-02-21 18:21:44,Powai,REST_C,19.072702,72.860745,8,6,1133,High,Online,1,3.32,2,Low,Rain,1,3,4,5,2.09,0.54,4,12,44,32
ORD000774,2026-02-21 15:38:44,Andheri West,REST_C,19.080838,72.82311,16,3,323,Normal,COD,6,2.49,3,Low,Cloudy,0,0,6,3,1.25,5.54,36,52,36,-16
ORD000775,2026-02-21 12:23:30,Dadar,REST_C,19.092893,72.804876,16,6,575,High,COD,2,2.02,4,Low,Rain,0,3,2,7,2.16,1.48,9,25,39,14
ORD000776,2026-02-21 16:10:58,Kurla,REST_A,19.176554,72.924982,14,3,264,Normal,COD,1,2.35,3,Medium,Rain,1,5,10,2,1.38,3.84,30,44,31,-13
ORD000777,2026-02-21 12:03:41,Goregaon,REST_D,19.08679,72.809834,11,3,1047,Normal,COD,2,3.5,4,Medium,Rain,0,2,1,2,2.15,6.19,40,51,37,-14
ORD000778,2026-02-21 18:13:04,Goregaon,REST_A,19.094336,72.911407,24,4,587,High,Online,2,1.17,4,Medium,Cloudy,0,11,8,2,1.3,3.21,16,40,36,-4
ORD000779,2026-02-21 15:03:24,Andheri East,REST_A,19.22923,72.852434,11,1,277,Normal,Online,3,0.97,3,High,Rain,1,0,6,7,1.5,2.63,21,32,41,9
ORD000780,2026-02-21 17:57:15,Kurla,REST_E,19.1653,72.837869,11,4,765,Normal,COD,7,2.76,2,High,Clear,1,9,9,4,1.41,6.79,44,55,43,-12
ORD000781,2026-02-21 11:00:16,Bandra West,REST_E,19.124223,72.948244,20,4,874,Normal,Online,8,1.94,3,Low,Clear,1,7,5,4,1.25,3.05,15,35,41,6
ORD000782,2026-02-21 12:12:45,Dadar,REST_D,19.083522,72.935644,15,2,734,Normal,COD,0,3.75,2,High,Clear,0,14,0,1,1.35,3.64,18,33,48,15
ORD000783,2026-02-21 17:33:27,Bandra West,REST_E,19.180059,72.809822,19,2,206,High,COD,0,2.77,4,Medium,Rain,0,11,4,2,1.36,2.21,17,36,35,-1
ORD000784,2026-02-21 15:17:51,Kurla,REST_A,19.005748,72.815593,10,4,1122,High,Online,4,1.44,3,Low,Rain,1,2,4,5,2.12,3.62,28,38,31,-7
ORD000785,2026-02-21 18:06:43,Bandra West,REST_C,19.13601,72.806593,15,5,353,Normal,Online,4,2.42,2,High,Clear,0,10,8,7,1.04,5.88,38,53,49,-4
ORD000786,2026-02-21 14:50:01,Bandra West,REST_C,19.168021,72.897581,8,1,1100,Normal,Online,2,0.78,4,High,Rain,1,0,5,0,1.19,1.63,8,16,40,24
ORD000787,2026-02-21 11:27:31,Goregaon,REST_B,19.114267,72.803969,16,2,399,High,COD,5,1.19,3,Medium,Rain,1,13,9,7,2.47,4.8,31,47,41,-6
ORD000788,2026-02-21 11:36:24,Andheri East,REST_D,19.238191,72.853133,15,4,669,Normal,COD,4,1.04,2,Low,Cloudy,1,6,9,3,2.01,1.77,14,29,47,18
ORD000789,2026-02-21 16:49:48,Andheri West,REST_C,19.152801,72.910311,23,3,418,High,COD,1,0.26,3,Medium,Clear,0,3,6,3,1.05,6.02,48,71,35,-36
ORD000790,2026-02-21 13:44:11,Kurla,REST_A,19.112419,72.843069,17,3,139,High,Online,1,2.93,2,Low,Rain,1,14,1,2,2.01,3.2,20,37,40,3
ORD000791,2026-02-21 17:59:39,Dadar,REST_E,19.137786,72.913707,23,4,647,Normal,Online,8,3.04,3,Low,Cloudy,0,12,7,8,2.06,4.82,38,61,35,-26
ORD000792,2026-02-21 12:10:26,Kurla,REST_E,19.174703,72.930963,25,4,1177,High,COD,8,2.77,2,Low,Rain,0,0,10,0,2.41,3.61,23,48,36,-12
ORD000793,2026-02-21 17:15:55,Kurla,REST_D,19.047675,72.904247,24,2,994,High,COD,3,1.02,4,Low,Clear,0,9,7,7,1.29,6.26,50,74,32,-42
ORD000794,2026-02-21 11:21:51,Powai,REST_E,19.03035,72.883187,16,4,126,Normal,COD,6,1.45,3,Low,Rain,0,0,5,8,2.3,2.69,21,37,36,-1
ORD000795,2026-02-21 12:04:52,Powai,REST_B,19.220045,72.884812,18,3,978,Normal,Online,0,2.68,4,Low,Cloudy,0,9,7,7,1.3,3.83,19,37,49,12
ORD000796,2026-02-21 18:41:39,Andheri East,REST_B,19.229026,72.912381,13,6,513,High,COD,6,1.48,4,Low,Rain,1,5,8,1,2.06,6.05,30,43,35,-8
ORD000797,2026-02-21 16:06:49,Powai,REST_B,19.039284,72.868148,20,5,1105,Normal,COD,4,3.66,3,Medium,Cloudy,1,6,8,6,1.1,0.55,3,23,31,8
ORD000798,2026-02-21 15:16:20,Kurla,REST_C,19.174814,72.870977,11,1,701,Normal,COD,8,2.59,4,High,Clear,1,9,5,8,1.7,6.87,34,45,39,-6
ORD000799,2026-02-21 11:12:10,Goregaon,REST_E,19.065415,72.87338,25,1,416,High,COD,6,3.51,4,High,Clear,1,8,5,2,2.18,3.47,27,52,40,-12
ORD000800,2026-02-21 11:22:27,Goregaon,REST_E,19.189818,72.88297,11,4,720,Normal,Online,7,0.94,4,Low,Clear,1,5,2,6,1.03,1.56,10,21,33,12
ORD000801,2026-02-21 18:37:03,Andheri West,REST_D,19.24769,72.904854,21,5,208,High,Online,1,1.34,2,High,Rain,0,2,1,8,2.36,2.95,23,44,40,-4
ORD000802,2026-02-21 14:36:45,Goregaon,REST_E,19.213683,72.945538,8,5,124,High,Online,0,1.11,3,High,Cloudy,0,3,1,2,1.02,1.49,9,17,35,18
ORD000803,2026-02-21 17:08:34,Andheri West,REST_D,19.076575,72.930244,15,3,968,Normal,COD,2,1.73,3,Medium,Rain,0,9,4,1,1.62,6.26,31,46,45,-1
ORD000804,2026-02-21 15:50:12,Dadar,REST_D,19.108841,72.887501,20,5,928,Normal,Online,6,2.27,4,Medium,Cloudy,1,3,7,8,2.14,2.05,13,33,36,3
ORD000805,2026-02-21 15:54:18,Dadar,REST_E,19.221273,72.889192,17,5,396,Normal,COD,8,3.08,2,High,Cloudy,0,4,8,0,2.28,5.25,34,51,42,-9
ORD000806,2026-02-21 14:06:28,Powai,REST_D,19.027885,72.848455,16,6,849,High,Online,1,2.4,4,Medium,Rain,0,2,6,0,1.5,1.19,7,23,32,9
ORD000807,2026-02-21 11:45:43,Goregaon,REST_A,19.108356,72.934386,19,5,1130,High,Online,1,0.84,3,High,Rain,1,3,1,4,2.02,1.08,7,26,33,7
ORD000808,2026-02-21 14:46:26,Powai,REST_C,19.076536,72.929636,20,2,334,High,Online,7,0.62,2,Low,Cloudy,1,10,10,3,1.76,6.6,33,53,36,-17
ORD000809,2026-02-21 15:40:20,Andheri East,REST_A,19.038335,72.859485,11,4,287,High,Online,7,0.56,2,High,Cloudy,1,4,2,6,1.53,1.84,14,25,33,8
ORD000810,2026-02-21 16:29:25,Kurla,REST_C,19.06369,72.854735,18,5,335,High,Online,6,1.06,3,High,Rain,1,3,6,8,1.01,5.28,34,52,39,-13
ORD000811,2026-02-21 18:51:20,Bandra West,REST_C,19.063041,72.933588,22,6,443,Normal,Online,1,1.46,3,High,Clear,0,8,2,2,1.29,6.34,50,72,48,-24
ORD000812,2026-02-21 15:49:50,Bandra West,REST_B,19.20359,72.930347,15,6,1076,Normal,COD,2,0.22,4,High,Cloudy,1,11,6,3,1.28,4.84,38,53,33,-20
ORD000813,2026-02-21 18:12:27,Kurla,REST_A,19.181024,72.820225,25,2,886,High,Online,4,3.58,4,Low,Cloudy,1,4,7,3,2.03,3.09,20,45,41,-4
ORD000814,2026-02-21 11:44:08,Kurla,REST_A,19.138208,72.936421,20,4,388,High,COD,0,3.26,3,Medium,Rain,1,2,7,2,1.93,3.07,15,35,47,12
ORD000815,2026-02-21 15:41:21,Kurla,REST_E,19.227578,72.946838,8,3,1034,Normal,Online,2,3.55,3,High,Cloudy,0,13,4,8,1.07,5.17,33,41,32,-9
ORD000816,2026-02-21 13:33:02,Andheri West,REST_D,19.133874,72.937101,15,5,526,Normal,COD,8,2.52,4,Low,Cloudy,0,6,8,7,1.86,0.97,7,22,38,16
ORD000817,2026-02-21 18:28:56,Kurla,REST_D,19.134717,72.911978,20,6,556,Normal,COD,3,0.9,4,Medium,Cloudy,0,14,8,2,1.03,4.09,32,52,40,-12
ORD000818,2026-02-21 11:36:17,Powai,REST_E,19.01796,72.885066,21,2,369,High,Online,0,2.48,3,Low,Rain,0,2,5,5,1.82,5.0,25,46,33,-13
ORD000819,2026-02-21 12:56:56,Andheri West,REST_B,19.194981,72.870158,16,2,844,High,COD,6,3.83,4,Medium,Rain,0,8,7,0,1.98,0.56,4,20,39,19
ORD000820,2026-02-21 15:40:19,Andheri West,REST_B,19.124243,72.835008,11,2,1169,High,COD,6,3.34,2,Low,Rain,1,12,6,4,2.03,6.68,43,54,45,-9
ORD000821,2026-02-21 17:10:42,Dadar,REST_A,19.106406,72.922909,21,5,222,Normal,COD,3,3.5,2,High,Rain,0,6,6,0,2.18,0.58,2,23,30,7
ORD000822,2026-02-21 17:19:45,Kurla,REST_B,19.208456,72.920262,22,4,1027,Normal,COD,0,1.82,4,Low,Clear,0,8,2,6,1.69,4.47,29,51,44,-7
ORD000823,2026-02-21 15:45:13,Kurla,REST_A,19.103179,72.907456,8,3,992,High,COD,4,1.4,4,High,Cloudy,1,3,0,1,2.21,2.98,19,27,45,18
ORD000824,2026-02-21 12:40:07,Kurla,REST_D,19.123159,72.884683,21,3,452,Normal,Online,6,2.06,2,Low,Clear,1,4,10,3,1.14,0.96,4,25,31,6
ORD000825,2026-02-21 12:34:33,Kurla,REST_B,19.136397,72.832636,16,6,370,Normal,Online,8,3.5,4,Medium,Cloudy,0,10,6,7,1.75,3.12,24,40,31,-9
ORD000826,2026-02-21 16:21:26,Goregaon,REST_B,19.050619,72.938572,24,6,889,Normal,Online,2,2.39,2,Low,Clear,1,5,9,8,2.34,1.65,8,32,42,10
ORD000827,2026-02-21 16:25:46,Andheri East,REST_D,19.019477,72.875134,19,3,337,Normal,COD,3,2.64,3,High,Cloudy,1,15,8,3,1.95,3.28,16,35,36,1
ORD000828,2026-02-21 17:14:51,Andheri West,REST_D,19.066156,72.919069,20,1,1158,Normal,COD,0,2.24,4,Low,Rain,1,11,0,4,1.71,4.54,36,56,38,-18
ORD000829,2026-02-21 16:26:02,Andheri East,REST_A,19.024649,72.913073,9,5,208,High,COD,0,2.32,2,High,Clear,0,11,7,5,1.94,1.82,9,18,32,14
ORD000830,2026-02-21 15:25:11,Goregaon,REST_B,19.074322,72.814423,16,4,1045,Normal,Online,8,0.31,4,Low,Clear,1,4,3,4,1.87,2.11,10,26,39,13
ORD000831,2026-02-21 15:35:52,Powai,REST_C,19.118825,72.916856,14,2,811,Normal,Online,3,3.34,4,Low,Clear,0,4,4,1,1.33,2.98,14,28,30,2
ORD000832,2026-02-21 13:57:05,Dadar,REST_E,19.2166,72.870397,23,6,603,High,Online,5,2.28,2,Medium,Clear,0,13,5,1,1.53,3.3,26,49,30,-19
ORD000833,2026-02-21 14:32:18,Dadar,REST_A,19.18557,72.826246,16,4,927,Normal,COD,0,2.62,4,High,Cloudy,1,5,1,8,1.28,4.47,35,51,45,-6
ORD000834,2026-02-21 18:46:47,Bandra West,REST_C,19.139944,72.810289,24,1,982,Normal,COD,4,0.67,3,Medium,Clear,1,8,0,1,1.68,6.82,44,68,49,-19
ORD000835,2026-02-21 18:53:57,Andheri East,REST_D,19.14738,72.922692,25,4,954,Normal,Online,7,0.96,2,Low,Clear,0,14,8,1,1.64,4.4,28,53,37,-16
ORD000836,2026-02-21 16:01:05,Powai,REST_C,19.065818,72.859099,8,2,688,Normal,COD,0,2.04,2,Medium,Rain,1,6,10,5,1.8,3.85,19,27,50,23
ORD000837,2026-02-21 16:15:00,Andheri West,REST_E,19.155588,72.840567,24,4,259,High,COD,5,2.15,4,Low,Clear,1,13,2,5,2.38,3.45,17,41,47,6
ORD000838,2026-02-21 17:05:06,Dadar,REST_E,19.239797,72.860443,17,5,743,High,Online,2,2.8,3,Medium,Clear,0,12,2,2,2.2,4.85,24,41,32,-9
ORD000839,2026-02-21 14:20:09,Andheri East,REST_B,19.164251,72.811795,11,1,308,High,Online,7,1.84,2,Medium,Clear,1,6,9,7,1.44,3.7,24,35,46,11
ORD000840,2026-02-21 13:48:16,Bandra West,REST_D,19.029447,72.87709,15,5,732,Normal,Online,6,2.72,4,Medium,Clear,0,2,4,4,2.22,2.23,14,29,50,21
ORD000841,2026-02-21 14:27:34,Andheri East,REST_D,19.131583,72.861116,12,1,578,High,COD,4,2.39,3,Medium,Clear,1,12,3,0,1.48,3.48,17,29,42,13
ORD000842,2026-02-21 17:56:43,Kurla,REST_B,19.156677,72.87112,17,3,1199,Normal,Online,8,1.33,2,High,Cloudy,1,13,5,4,1.21,5.02,25,42,30,-12
ORD000843,2026-02-21 15:01:13,Goregaon,REST_A,19.146849,72.819566,17,1,366,High,Online,5,2.82,2,Medium,Rain,1,2,9,6,1.49,6.99,55,72,30,-42
ORD000844,2026-02-21 16:14:36,Bandra West,REST_A,19.149842,72.942337,21,4,528,High,Online,0,3.58,3,High,Cloudy,1,14,10,4,2.22,5.28,26,47,39,-8
ORD000845,2026-02-21 12:51:20,Andheri East,REST_E,19.225076,72.815164,25,1,1198,High,Online,1,0.52,3,Medium,Clear,1,12,0,1,2.16,5.47,35,60,49,-11
ORD000846,2026-02-21 15:59:09,Powai,REST_B,19.009968,72.93905,17,3,627,High,Online,8,2.3,4,Low,Cloudy,0,0,8,1,2.48,1.73,8,25,49,24
ORD000847,2026-02-21 12:21:40,Powai,REST_E,19.162544,72.825723,14,6,1053,High,COD,0,1.05,2,Medium,Cloudy,1,9,5,2,1.62,1.6,8,22,42,20
ORD000848,2026-02-21 18:59:23,Andheri West,REST_B,19.206856,72.892474,18,6,252,High,COD,3,2.68,2,High,Clear,1,3,1,8,2.19,0.68,5,23,45,22
ORD000849,2026-02-21 15:49:01,Andheri East,REST_D,19.126029,72.890744,17,5,374,High,Online,1,1.11,3,High,Clear,1,2,1,1,1.44,2.88,18,35,44,9
ORD000850,2026-02-21 11:28:59,Powai,REST_B,19.016346,72.816438,20,5,167,Normal,COD,2,1.39,4,Low,Rain,0,15,2,4,2.07,6.21,31,51,46,-5
ORD000851,2026-02-21 17:37:37,Powai,REST_D,19.008619,72.88776,14,5,896,High,Online,6,1.83,4,High,Cloudy,1,14,7,0,1.2,6.43,51,65,35,-30
ORD000852,2026-02-21 17:33:18,Powai,REST_E,19.234589,72.834167,19,1,297,High,COD,8,1.64,2,Low,Cloudy,0,3,10,1,1.16,6.73,33,52,44,-8
ORD000853,2026-02-21 12:31:19,Andheri West,REST_B,19.033048,72.846386,20,2,588,High,COD,2,1.11,2,Low,Cloudy,1,6,1,0,1.31,1.03,8,28,36,8
ORD000854,2026-02-21 13:43:51,Andheri West,REST_E,19.073281,72.933176,9,2,662,High,Online,3,0.89,2,High,Rain,0,8,8,3,1.0,4.06,32,41,33,-8
ORD000855,2026-02-21 16:29:06,Goregaon,REST_C,19.166003,72.818234,8,6,392,High,Online,5,2.79,2,Low,Clear,0,0,10,4,1.92,2.71,21,29,33,4
ORD000856,2026-02-21 15:39:22,Andheri West,REST_E,19.188586,72.936153,18,6,589,High,COD,1,3.09,2,High,Rain,0,14,10,4,2.0,5.62,44,62,40,-22
ORD000857,2026-02-21 14:45:59,Andheri West,REST_E,19.141476,72.829619,12,2,736,Normal,Online,5,0.9,3,Low,Cloudy,0,6,7,6,1.06,0.64,5,17,45,28
ORD000858,2026-02-21 15:37:12,Dadar,REST_E,19.120104,72.85279,16,3,243,High,Online,0,1.24,3,High,Cloudy,1,1,2,7,2.06,1.07,5,21,40,19
ORD000859,2026-02-21 16:00:31,Dadar,REST_D,19.031432,72.882319,23,6,446,High,COD,2,3.11,4,Medium,Cloudy,1,2,6,0,2.15,4.6,29,52,39,-13
ORD000860,2026-02-21 12:05:44,Kurla,REST_C,19.139556,72.800118,18,6,885,High,Online,2,3.8,4,Low,Rain,0,7,1,7,2.46,0.62,4,22,36,14
ORD000861,2026-02-21 15:40:21,Dadar,REST_D,19.037706,72.943916,13,2,232,High,COD,0,1.92,3,High,Clear,1,15,4,4,1.68,3.51,22,35,34,-1
ORD000862,2026-02-21 13:00:27,Goregaon,REST_C,19.229019,72.848746,23,4,663,High,Online,8,1.13,4,Medium,Rain,1,2,0,2,1.75,1.05,5,28,43,15
ORD000863,2026-02-21 18:01:02,Powai,REST_A,19.057194,72.926907,14,2,482,High,COD,4,0.88,3,Low,Clear,1,3,6,3,2.14,0.54,2,16,32,16
ORD000864,2026-02-21 17:32:30,Andheri West,REST_B,19.157714,72.888584,15,6,417,Normal,COD,0,1.29,4,Low,Cloudy,0,9,9,2,2.34,2.64,13,28,50,22
ORD000865,2026-02-21 11:04:54,Andheri West,REST_B,19.020471,72.92452,20,2,994,Normal,Online,0,0.41,4,High,Rain,0,9,7,8,1.93,2.02,10,30,37,7
ORD000866,2026-02-21 11:49:43,Goregaon,REST_B,19.165124,72.869472,14,5,626,High,Online,8,1.75,2,Low,Rain,0,0,2,6,1.86,3.24,21,35,45,10
ORD000867,2026-02-21 15:06:46,Powai,REST_C,19.153826,72.847426,8,1,319,High,Online,1,2.56,3,High,Rain,0,4,5,0,2.32,3.67,23,31,39,8
ORD000868,2026-02-21 15:43:28,Goregaon,REST_A,19.126852,72.852347,21,5,434,Normal,COD,3,3.87,4,Low,Rain,1,0,7,8,2.39,5.52,35,56,34,-22
ORD000869,2026-02-21 18:54:08,Bandra West,REST_C,19.038423,72.904194,10,3,1101,High,Online,8,0.4,2,Low,Cloudy,0,11,0,0,1.11,4.36,34,44,41,-3
ORD000870,2026-02-21 14:43:28,Goregaon,REST_C,19.187859,72.881894,20,1,278,Normal,Online,2,2.58,3,High,Rain,0,9,6,2,1.25,4.27,21,41,35,-6
ORD000871,2026-02-21 16:35:02,Kurla,REST_C,19.043613,72.865367,15,4,205,High,Online,3,0.58,3,High,Clear,0,5,9,5,1.29,2.8,22,37,42,5
ORD000872,2026-02-21 18:01:40,Kurla,REST_E,19.163093,72.910564,14,2,1156,Normal,Online,7,0.62,3,High,Cloudy,1,6,7,5,1.64,2.11,16,30,48,18
ORD000873,2026-02-21 11:13:20,Bandra West,REST_E,19.154572,72.935541,13,6,892,Normal,Online,5,1.15,4,High,Rain,0,1,2,2,2.11,3.65,29,42,36,-6
ORD000874,2026-02-21 18:22:42,Andheri West,REST_C,19.028174,72.847275,10,3,324,High,COD,1,3.56,3,Medium,Clear,0,12,3,3,1.86,5.32,26,36,37,1
ORD000875,2026-02-21 14:17:54,Dadar,REST_E,19.12402,72.925435,12,5,1077,Normal,COD,7,2.54,2,Medium,Rain,0,10,3,4,1.88,6.57,52,64,41,-23
ORD000876,2026-02-21 17:00:16,Dadar,REST_C,19.161779,72.812033,16,3,554,Normal,Online,2,2.37,3,High,Rain,0,15,3,1,2.34,2.0,16,32,37,5
ORD000877,2026-02-21 14:16:59,Andheri West,REST_E,19.035338,72.828973,15,3,445,Normal,Online,5,1.72,2,Medium,Rain,0,12,1,4,1.82,6.47,42,57,46,-11
ORD000878,2026-02-21 14:38:37,Andheri East,REST_D,19.041262,72.834186,20,4,421,Normal,COD,1,3.63,2,Low,Cloudy,0,11,0,7,1.74,4.13,20,40,37,-3
ORD000879,2026-02-21 15:40:28,Bandra West,REST_D,19.166557,72.936377,12,2,341,High,COD,2,0.74,2,High,Cloudy,0,10,1,5,1.53,3.79,30,42,45,3
ORD000880,2026-02-21 14:29:17,Andheri West,REST_D,19.144206,72.889541,24,2,707,Normal,COD,1,0.93,3,Low,Rain,0,15,7,3,1.9,0.86,5,29,48,19
ORD000881,2026-02-21 11:20:13,Andheri East,REST_B,19.229417,72.918658,16,4,1086,Normal,COD,2,1.18,2,Low,Clear,0,13,9,2,2.16,4.78,23,39,36,-3
ORD000882,2026-02-21 16:14:32,Andheri East,REST_E,19.023831,72.850689,11,2,1041,High,COD,3,2.43,4,Low,Rain,1,7,7,3,2.25,1.7,11,22,46,24
ORD000883,2026-02-21 17:55:06,Andheri West,REST_D,19.161562,72.813789,12,6,558,High,COD,0,1.45,4,Low,Clear,1,13,0,6,1.37,3.97,25,37,32,-5
ORD000884,2026-02-21 16:23:46,Bandra West,REST_E,19.065561,72.852154,15,2,716,High,COD,4,0.53,4,Low,Clear,1,4,0,7,2.26,6.15,30,45,48,3
ORD000885,2026-02-21 13:55:33,Dadar,REST_C,19.12941,72.94652,22,2,1072,Normal,Online,7,1.46,4,High,Rain,1,7,3,1,2.38,5.59,44,66,44,-22
ORD000886,2026-02-21 13:42:39,Dadar,REST_C,19.015704,72.922624,24,4,1150,High,Online,0,0.23,4,High,Clear,0,3,10,0,1.26,5.17,25,49,50,1
ORD000887,2026-02-21 12:11:01,Kurla,REST_E,19.132647,72.812885,16,2,572,Normal,COD,2,2.14,3,High,Rain,1,1,1,4,1.02,5.83,46,62,43,-19
ORD000888,2026-02-21 15:51:38,Andheri West,REST_C,19.192212,72.923834,13,5,559,Normal,Online,2,2.16,3,Low,Clear,1,4,0,7,2.12,2.48,16,29,32,3
ORD000889,2026-02-21 16:43:07,Andheri West,REST_A,19.132201,72.808108,14,2,1136,High,COD,3,3.28,2,High,Cloudy,1,0,8,4,1.05,3.9,25,39,31,-8
ORD000890,2026-02-21 18:32:26,Goregaon,REST_E,19.164726,72.937243,12,5,137,Normal,Online,3,2.4,4,Low,Rain,1,15,9,1,2.17,4.63,30,42,33,-9
ORD000891,2026-02-21 13:10:04,Kurla,REST_A,19.112476,72.854024,10,3,446,High,Online,3,0.79,4,Low,Rain,1,7,5,3,2.03,2.88,18,28,31,3
ORD000892,2026-02-21 14:33:31,Goregaon,REST_D,19.028476,72.805565,11,4,1000,Normal,COD,3,1.38,3,Low,Cloudy,1,15,9,5,2.13,1.17,7,18,34,16
ORD000893,2026-02-21 12:43:19,Bandra West,REST_C,19.103715,72.905834,17,2,840,High,Online,5,3.24,2,Medium,Clear,0,1,6,7,2.18,1.28,8,25,34,9
ORD000894,2026-02-21 14:20:01,Bandra West,REST_D,19.244712,72.876312,17,3,693,High,Online,8,1.85,3,Medium,Clear,1,12,8,1,2.29,1.35,8,25,45,20
ORD000895,2026-02-21 14:48:05,Powai,REST_B,19.160623,72.837685,16,2,878,Normal,COD,5,0.43,3,Medium,Cloudy,1,1,7,8,1.12,6.1,30,46,45,-1
ORD000896,2026-02-21 18:02:49,Kurla,REST_E,19.029644,72.895075,25,6,1147,Normal,Online,2,2.39,4,Low,Rain,0,0,1,2,2.15,4.61,36,61,47,-14
ORD000897,2026-02-21 15:52:12,Goregaon,REST_A,19.088048,72.935732,22,2,1136,High,Online,3,1.12,4,Medium,Clear,1,1,4,7,2.36,6.79,33,55,47,-8
ORD000898,2026-02-21 17:17:50,Andheri East,REST_D,19.094106,72.929501,13,1,1134,Normal,Online,1,1.1,2,Low,Cloudy,1,14,5,3,1.13,0.97,7,20,31,11
ORD000899,2026-02-21 17:49:55,Kurla,REST_D,19.238553,72.886549,12,6,1068,High,COD,6,0.76,4,Low,Clear,0,13,9,1,1.37,2.44,12,24,49,25
ORD000900,2026-02-21 16:51:06,Dadar,REST_D,19.161835,72.934448,20,1,1159,High,COD,5,0.77,2,Medium,Clear,1,8,1,4,1.59,1.1,5,25,39,14
ORD000901,2026-02-21 17:23:19,Kurla,REST_B,19.181021,72.826284,10,1,1081,Normal,COD,7,2.21,2,High,Rain,0,14,0,2,2.03,2.57,20,30,46,16
ORD000902,2026-02-21 11:59:06,Goregaon,REST_A,19.225163,72.855079,8,4,609,Normal,Online,6,3.0,3,Low,Cloudy,0,13,10,5,1.89,3.35,16,24,40,16
ORD000903,2026-02-21 16:10:43,Andheri East,REST_E,19.238265,72.84079,19,1,869,High,Online,0,1.1,3,Low,Rain,1,9,10,2,1.08,2.15,13,32,49,17
ORD000904,2026-02-21 13:43:43,Bandra West,REST_C,19.087311,72.91168,22,6,314,Normal,Online,8,1.14,3,Medium,Rain,1,4,10,1,1.71,2.82,14,36,32,-4
ORD000905,2026-02-21 16:33:28,Dadar,REST_E,19.050802,72.918863,19,5,644,High,COD,7,3.7,4,Low,Clear,0,13,0,6,1.88,3.9,19,38,32,-6
ORD000906,2026-02-21 14:02:08,Bandra West,REST_C,19.178692,72.851574,25,1,926,High,COD,7,1.49,4,Low,Cloudy,1,2,5,7,2.17,6.77,44,69,41,-28
ORD000907,2026-02-21 12:26:51,Andheri West,REST_A,19.14367,72.85213,13,2,976,High,Online,6,3.16,3,Low,Rain,0,4,1,6,1.92,5.66,45,58,35,-23
ORD000908,2026-02-21 13:30:54,Dadar,REST_A,19.078514,72.805219,22,5,648,Normal,Online,4,1.15,4,High,Cloudy,0,13,3,2,2.02,2.21,11,33,32,-1
ORD000909,2026-02-21 17:49:10,Powai,REST_D,19.037115,72.821199,15,3,714,Normal,COD,1,3.3,2,High,Rain,0,7,9,1,2.01,5.04,40,55,31,-24
ORD000910,2026-02-21 18:03:20,Andheri East,REST_D,19.098955,72.917662,25,1,374,High,Online,6,3.42,4,High,Cloudy,0,10,6,3,2.32,1.41,9,34,37,3
ORD000911,2026-02-21 14:21:45,Dadar,REST_E,19.1647,72.872892,19,5,597,High,Online,6,1.95,3,High,Clear,0,7,2,1,1.14,1.65,10,29,46,17
ORD000912,2026-02-21 12:40:09,Kurla,REST_B,19.073309,72.807668,9,2,692,High,Online,2,2.16,4,Medium,Rain,1,10,1,2,1.63,6.53,32,41,44,3
